Jan/2020,LB_GERAL,BRM56AK,BRM56AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129251571,84181000
Jan/2020,LB_GERAL,BRM56AK,BRM56AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129251588,84181000
Jan/2020,LB_GERAL,BRM57AB,BRM57ABANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - BRANCO,BRASTEMP,BRANCO,127V,127V-220V,A,7891129251595,84181000
Jan/2020,LB_GERAL,BRM57AB,BRM57ABBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - BRANCO,BRASTEMP,BRANCO,220V,127V-220V,A,7891129251908,84181000
Jan/2020,LB_GERAL,BRM57AK,BRM57AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129251915,84181000
Jan/2020,LB_GERAL,BRM57AK,BRM57AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129251922,84181000
Jan/2020,LB_GERAL,BRM58AB,BRM58ABANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - BRANCO,BRASTEMP,BRANCO,127V,127V-220V,A,7891129251939,84181000
Jan/2020,LB_GERAL,BRM58AB,BRM58ABBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - BRANCO,BRASTEMP,BRANCO,220V,127V-220V,A,7891129251946,84181000
Jan/2020,LB_GERAL,BRM58AK,BRM58AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129251670,84181000
Jan/2020,LB_GERAL,BRM58AK,BRM58AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 500L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129251687,84181000
Jan/2020,LB_GERAL,BRM59AB,BRM59ABANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 478L - BRANCO,BRASTEMP,BRANCO,127V,127V-220V,A,7891129251694,84181000
Jan/2020,LB_GERAL,BRM59AB,BRM59ABBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 478L - BRANCO,BRASTEMP,BRANCO,220V,127V-220V,A,7891129252004,84181000
Jan/2020,LB_GERAL,BRM59AK,BRM59AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 478L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129252011,84181000
Jan/2020,LB_GERAL,BRM59AK,BRM59AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 478L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129252028,84181000
Jan/2020,LB_GERAL,BRO80AB,BRO80ABANA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,BRANCO,127V,127V-220V,A,7891129219915,84181000
Jan/2020,LB_GERAL,BRO80AB,BRO80ABBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,BRANCO,220V,127V-220V,A,7891129219922,84181000
Jan/2020,LB_GERAL,BRO80AE,BRO80AEANA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,PRETO,127V,127V-220V,A,7891129219946,84181000
Jan/2020,LB_GERAL,BRO80AE,BRO80AEBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,PRETO,220V,127V-220V,A,7891129219953,84181000
Jan/2020,LB_GERAL,BRO80AK,BRO80AKANA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,INOX,127V,127V-220V,A,7891129219939,84181000
Jan/2020,LB_GERAL,BRO80AK,BRO80AKBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L,BRASTEMP,INOX,220V,127V-220V,A,7891129220010,84181000
Jan/2020,LB_GERAL,BRS62CB,BRS62CBANA,REFRIGERADORES,REFRIGERADOR DOMEST 2P 560 BR,BRASTEMP,BRANCO,127V,127V-220V,A,7891129200913,84181000
Jan/2020,LB_GERAL,BRS62CB,BRS62CBBNA,REFRIGERADORES,REFRIGERADOR DOMEST 2P 560 BR,BRASTEMP,BRANCO,220V,127V-220V,A,7891129200920,84181000
Jan/2020,LB_GERAL,BRS62CR,BRS62CRANA,REFRIGERADORES,REFRIGERADOR DOMEST 2P 560 INOX,BRASTEMP,INOX,127V,127V-220V,A,7891129200708,84181000
Jan/2020,LB_GERAL,BRS62CR,BRS62CRBNA,REFRIGERADORES,REFRIGERADOR DOMEST 2P 560 INOX,BRASTEMP,INOX,220V,127V-220V,A,7891129200906,84181000
Jan/2020,LB_GERAL,BRS75BR,BRS75BRANA,REFRIGERADORES,REFRIGERADOR SIDE BY SIDE 539L,BRASTEMP,INOX,127V,127V,A,7891129242722,84181000
Jan/2020,LB_GERAL,BRY59AE,BRY59AEANA,REFRIGERADORES,REFRIGERADOR BRASTEMP INVERSE 3 FF 419L - PRETO,BRASTEMP,Preto,127V,127V-220V,A,7891129264274,84181000
Jan/2020,LB_GERAL,BRY59AE,BRY59AEBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP INVERSE 3 FF 419L - PRETO,BRASTEMP,Preto,220V,127V-220V,A,7891129264281,84181000
Jan/2020,LB_GERAL,BRY59AK,BRY59AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP INVERSE 3 FF 419L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129264250,84181000
Jan/2020,LB_GERAL,BRY59AK,BRY59AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP INVERSE 3 FF 419L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129264267,84181000
Jan/2020,LB_GERAL,BZA08A,BZA08AEANA,REFRIGERADORES,FRIGOBAR PORTA DE VIDRO,BRASTEMP,PRETA/VIDRO,127V,127V-220V,A,7891129124714,84185090
Jan/2020,LB_GERAL,BZA08A,BZA08AEBNA,REFRIGERADORES,FRIGOBAR PORTA DE VIDRO,BRASTEMP,PRETA/VIDRO,220V,127V-220V,A,7891129124721,84185090
Jan/2020,LB_GERAL,BZA12AF,BZA12AFANA,REFRIGERADORES,FRIGOBAR PORTA DE VIDRO - ILUMINACAÇÃO INTERNA AZUL,BRASTEMP,CINZA,127V,127V-220V,A,7891129171282,84185090
Jan/2020,LB_GERAL,BZA12AF,BZA12AFBNA,REFRIGERADORES,FRIGOBAR PORTA DE VIDRO - ILUMINACAÇÃO INTERNA AZUL,BRASTEMP,CINZA,220V,127V-220V,A,7891129171299,84185090
Jan/2020,LB_GERAL,BZB28AE,BZB28AEANA,REFRIGERADORES,ADEGA CLIMATIZADA 28 GARRAFAS,BRASTEMP,N/A,127V,127V-220V,A,7891129253858,84185090
Jan/2020,LB_GERAL,BZB28AE,BZB28AEBNA,REFRIGERADORES,ADEGA CLIMATIZADA 28 GARRAFAS,BRASTEMP,N/A,220V,127V-220V,A,7891129253872,84185090
Jan/2020,LB_GERAL,BZB31AE,BZB31AEANA,REFRIGERADORES,ADEGA CLIMATIZADA 31 GARRAFAS,BRASTEMP,PRETO,127V,127V-220V,A,7891129212015,84185090
Jan/2020,LB_GERAL,BZB31AE,BZB31AEBNA,REFRIGERADORES,ADEGA CLIMATIZADA 31 GARRAFAS,BRASTEMP,PRETO,220V,127V-220V,A,7891129212022,84185090
Jan/2020,LB_GERAL,BZB33BE,BZB33BEANA,REFRIGERADORES,ADEGA CLIMATIZADA 33 GARRAFAS,BRASTEMP,N/A,127V,127V-220V,A,7891129253520,84185090
Jan/2020,LB_GERAL,BZB33BE,BZB33BEBNA,REFRIGERADORES,ADEGA CLIMATIZADA 33 GARRAFAS,BRASTEMP,N/A,220V,127V-220V,A,7891129253537,84185090
Jan/2020,LB_GERAL,BZB51AE,BZB51AEANA,REFRIGERADORES,ADEGA CLIMATIZADA 51 GARRAFAS,BRASTEMP,N/A,127V,127V-220V,A,7891129253544,84185090
Jan/2020,LB_GERAL,BZB51AE,BZB51AEBNA,REFRIGERADORES,ADEGA CLIMATIZADA 51 GARRAFAS,BRASTEMP,N/A,220V,127V-220V,A,7891129253551,84185090
Jan/2020,LB_GERAL,BZC12BE,BZC12BEANA,REFRIGERADORES,WINE COOLER - 12 GARRAFAS,BRASTEMP,PRETO,127V,127V-220V,A,7891129203549,84185090
Jan/2020,LB_GERAL,BZC12BE,BZC12BEBNA,REFRIGERADORES,WINE COOLER - 12 GARRAFAS,BRASTEMP,PRETO,220V,127V-220V,A,7891129203556,84185090
Jan/2020,LB_GERAL,CRA30FB,CRA30FBANA,REFRIGERADORES,DEGELO SECO 261,CONSUL,BRANCO,127V,127V-220V,A,7891129186408,84182100
Jan/2020,LB_GERAL,CRA30FB,CRA30FBBNA,REFRIGERADORES,DEGELO SECO 261,CONSUL,BRANCO,220V,127V-220V,A,7891129186415,84182100
Jan/2020,LB_GERAL,CRB36AB,CRB36ABANA,REFRIGERADORES,"CONSUL FACILITE 1 PORTA FROST FREE 300L ",CONSUL,BRANCO,127V,127V-220V,A,7891129180567,84182100
Jan/2020,LB_GERAL,CRB36AB,CRB36ABBNA,REFRIGERADORES,"CONSUL FACILITE 1 PORTA FROST FREE 300L ",CONSUL,BRANCO,220V,127V-220V,A,7891129180574,84182100
Jan/2020,LB_GERAL,CRB36ZB,CRB36ZBANA,REFRIGERADORES,CONSUL FACILITE 1 PORTA FROST FREE 300L - SELO PROCEL,CONSUL,BRANCO,127V,127V-220V,A,7891129245808,84181000
Jan/2020,LB_GERAL,CRB36ZB,CRB36ZBBNA,REFRIGERADORES,CONSUL FACILITE 1 PORTA FROST FREE 300L - SELO PROCEL,CONSUL,BRANCO,220V,127V-220V,A,7891129243200,84181000
Jan/2020,LB_GERAL,CRB39AB,CRB39ABANA,REFRIGERADORES,"CONSUL FACILITE 1 PORTA FROST FREE 342L ",CONSUL,BRANCO,127V,127V-220V,A,7891129184657,84182100
Jan/2020,LB_GERAL,CRB39AB,CRB39ABBNA,REFRIGERADORES,"CONSUL FACILITE 1 PORTA FROST FREE 342L ",CONSUL,BRANCO,220V,127V-220V,A,7891129185418,84182100
Jan/2020,LB_GERAL,CRB39AK,CRB39AKANA,REFRIGERADORES,CONSUL FACILITE 1 PORTA FROST FREE 342L EVOX,CONSUL,INOX,127V,127V-220V,A,7891129245471,84182100
Jan/2020,LB_GERAL,CRB39AK,CRB39AKBNA,REFRIGERADORES,CONSUL FACILITE 1 PORTA FROST FREE 342L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129245488,84182100
Jan/2020,LB_GERAL,CRC08CB,CRC08CBANA,REFRIGERADORES,COMPACTO 80,CONSUL,BRANCO,127V,127V-220V,A,7891129224049,84182100
Jan/2020,LB_GERAL,CRC08CB,CRC08CBBNA,REFRIGERADORES,COMPACTO 80,CONSUL,BRANCO,220V,127V-220V,A,7891129224056,84182100
Jan/2020,LB_GERAL,CRC12CB,CRC12CBANA,REFRIGERADORES,COMPACTO 120,CONSUL,BRANCO,127V,127V-220V,A,7891129224063,84182100
Jan/2020,LB_GERAL,CRC12CB,CRC12CBBNA,REFRIGERADORES,COMPACTO 120,CONSUL,BRANCO,220V,127V-220V,A,7891129224070,84182100
Jan/2020,LB_GERAL,CRC28FB,CRC28FBANA,REFRIGERADORES,REFRIGERADOR CONSUL DEGELO MANUAL 239L,CONSUL,BRANCO,127V,127V-220V,A,7891129195264,84182100
Jan/2020,LB_GERAL,CRC28FB,CRC28FBBNA,REFRIGERADORES,REFRIGERADOR CONSUL DEGELO MANUAL 239L,CONSUL,BRANCO,220V,127V-220V,A,7891129195271,84182100
Jan/2020,LB_GERAL,CRD36GB,CRD36GBANA,REFRIGERADORES,BIPLEX 334L,CONSUL,BRANCO,127V,127V-220V,A,7891129219410,84181000
Jan/2020,LB_GERAL,CRD36GB,CRD36GBBNA,REFRIGERADORES,BIPLEX 334L,CONSUL,BRANCO,220V,127V-220V,A,7891129219427,84181000
Jan/2020,LB_GERAL,CRD37EB,CRD37EBANA,REFRIGERADORES,BIPLEX 334,CONSUL,BRANCO,127V,127V-220V,A,7891129195448,84181000
Jan/2020,LB_GERAL,CRD37EB,CRD37EBBNA,REFRIGERADORES,BIPLEX 334,CONSUL,BRANCO,220V,127V-220V,A,7891129195455,84181000
Jan/2020,LB_GERAL,CRD46AB,CRD46ABANA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 415L,CONSUL,BRANCO,127V,127V-220V,A,7891129230279,84181000
Jan/2020,LB_GERAL,CRD46AB,CRD46ABBNA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 415L,CONSUL,BRANCO,220V,127V-220V,A,7891129230286,84181000
Jan/2020,LB_GERAL,CRD49AB,CRD49ABANA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 450L,CONSUL,BRANCO,127V,127V-220V,A,7891129230293,84181000
Jan/2020,LB_GERAL,CRD49AB,CRD49ABBNA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 450L,CONSUL,BRANCO,220V,127V-220V,A,7891129230606,84181000
Jan/2020,LB_GERAL,CRD49AK,CRD49AKANA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 450L,CONSUL,INOX,127V,127V-220V,A,7891129230613,84181000
Jan/2020,LB_GERAL,CRD49AK,CRD49AKBNA,REFRIGERADORES,REFRIGERADOR DUPLEX CONSUL - 450L,CONSUL,INOX,220V,127V-220V,A,7891129230620,84181000
Jan/2020,LB_GERAL,CRM35NB,CRM35NBANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 275L,CONSUL,BRANCO,127V,127V-220V,A,7891129246508,84181000
Jan/2020,LB_GERAL,CRM35NB,CRM35NBBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 275L,CONSUL,BRANCO,220V,127V-220V,A,7891129246515,84181000
Jan/2020,LB_GERAL,CRM35NK,CRM35NKANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 275L EVOX,CONSUL,INOX,127V,127V-220V,A,7891129246522,84181000
Jan/2020,LB_GERAL,CRM35NK,CRM35NKBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 275L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129246539,84181000
Jan/2020,LB_GERAL,CRM38NB,CRM38NBANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 340L,CONSUL,BRANCO,127V,127V-220V,A,7891129246546,84181000
Jan/2020,LB_GERAL,CRM38NB,CRM38NBBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 340L,CONSUL,BRANCO,220V,127V-220V,A,7891129246553,84181000
Jan/2020,LB_GERAL,CRM38NK,CRM38NKANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 340L EVOX,CONSUL,INOX,127V,127V-220V,A,7891129246560,84181000
Jan/2020,LB_GERAL,CRM38NK,CRM38NKBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 340L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129246577,84181000
Jan/2020,LB_GERAL,CRM42NB,CRM42NBANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L,CONSUL,BRANCO,127V,127V-220V,A,7891129246584,84181000
Jan/2020,LB_GERAL,CRM42NB,CRM42NBBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L,CONSUL,BRANCO,220V,127V-220V,A,7891129246591,84181000
Jan/2020,LB_GERAL,CRM42NK,CRM42NKBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129246713,84181000
Jan/2020,LB_GERAL,CRM43NB,CRM43NBANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L,CONSUL,BRANCO,127V,127V-220V,A,7891129246720,84181000
Jan/2020,LB_GERAL,CRM43NB,CRM43NBBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L,CONSUL,BRANCO,220V,127V-220V,A,7891129246737,84181000
Jan/2020,LB_GERAL,CRM43NK,CRM43NKANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L EVOX,CONSUL,INOX,127V,127V-220V,A,7891129246744,84181000
Jan/2020,LB_GERAL,CRM43NK,CRM43NKBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129246751,84181000
Jan/2020,LB_GERAL,CRM45BB,CRM45BBANA,REFRIGERADORES,REFRIGERADOR DOMEST 2 PORTAS 407L,CONSUL,BRANCO,127V,127V-220V,A,7891129215832,84181000
Jan/2020,LB_GERAL,CRM45BB,CRM45BBBNA,REFRIGERADORES,REFRIGERADOR DOMEST 2 PORTAS 407L,CONSUL,BRANCO,220V,127V-220V,A,7891129215849,84181000
Jan/2020,LB_GERAL,CRM51AB,CRM51ABANA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,BRANCO,127V,127V-220V,A,7891129215856,84181000
Jan/2020,LB_GERAL,CRM51AB,CRM51ABBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,BRANCO,220V,127V-220V,A,7891129215863,84181000
Jan/2020,LB_GERAL,CRM51AK,CRM51AKANA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,INOX,127V,127V-220V,A,7891129215870,84181000
Jan/2020,LB_GERAL,CRM51AK,CRM51AKBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,INOX,220V,127V-220V,A,7891129215887,84181000
Jan/2020,LB_GERAL,CRM54BB,CRM54BBANA,REFRIGERADORES,GELADEIRA CONSUL DUPLEX FROST FREE BRANCA - 437L,CONSUL,BRANCO,127V,127V-220V,A,7891129242821,84181000
Jan/2020,LB_GERAL,CRM54BB,CRM54BBBNA,REFRIGERADORES,GELADEIRA CONSUL DUPLEX FROST FREE BRANCA - 437L,CONSUL,BRANCO,220V,127V-220V,A,7891129242814,84181000
Jan/2020,LB_GERAL,CRM54BK,CRM54BKANA,REFRIGERADORES,GELADEIRA CONSUL FROST FREE EVOX 441L,CONSUL,INOX,127V,127V-220V,A,7891129252400,84181000
Jan/2020,LB_GERAL,CRM54BK,CRM54BKBNA,REFRIGERADORES,GELADEIRA CONSUL FROST FREE EVOX 441L,CONSUL,INOX,220V,127V-220V,A,7891129252509,84181000
Jan/2020,LB_GERAL,CRM55AB,CRM55ABANA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 437L,CONSUL,BRANCO,127V,127V-220V,A,7891129216136,84181000
Jan/2020,LB_GERAL,CRM55AB,CRM55ABBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 437L,CONSUL,BRANCO,220V,127V-220V,A,7891129216143,84181000
Jan/2020,LB_GERAL,CRM55AK,CRM55AKANA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 437L,CONSUL,INOX,127V,127V-220V,A,7891129216150,84181000
Jan/2020,LB_GERAL,CRM55AK,CRM55AKBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 437L,CONSUL,INOX,220V,127V-220V,A,7891129216167,84181000
Jan/2020,LB_GERAL,CZD12AT,CZD12ATANA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,TITANIUM,127V,127V-220V,A,7891129224216,8418.69.99
Jan/2020,LB_GERAL,CZD12AT,CZD12ATBNA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,TITANIUM,220V,127V-220V,A,7891129224223,8418.69.99
Jan/2020,LB_GERAL,CZD12AV,CZD12AVANA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,VERMELHO,127V,127V-220V,A,7891129222717,8418.69.99
Jan/2020,LB_GERAL,CZD12AV,CZD12AVBNA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,VERMELHO,220V,127V-220V,A,7891129222724,8418.69.99
Jan/2020,LB_GERAL,CZD12AY,CZD12AYANA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,AMARELO,127V,127V-220V,A,7891129222748,8418.69.99
Jan/2020,LB_GERAL,CZD12AY,CZD12AYBNA,REFRIGERADORES,CERVEJEIRA CONSUL MAIS,CONSUL,AMARELO,220V,127V-220V,A,7891129222779,8418.69.99
Jan/2020,LB_GERAL,CZE12AE,CZE12AEANA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,CARBONO,127V,127V-220V,A,7891129265615,8418.69.99
Jan/2020,LB_GERAL,CZE12AE,CZE12AEBNA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,CARBONO,220V,127V-220V,A,7891129265622,8418.69.99
Jan/2020,LB_GERAL,CZE12AF,CZE12AFANA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,Cubos,127V,127V-220V,A,7891129265653,8418.69.99
Jan/2020,LB_GERAL,CZE12AF,CZE12AFBNA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,Cubos,220V,127V-220V,A,7891129265660,8418.69.99
Jan/2020,LB_GERAL,CZE12AV,CZE12AVANA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,BUD,127V,127V-220V,A,7891129265639,8418.69.99
Jan/2020,LB_GERAL,CZE12AV,CZE12AVBNA,REFRIGERADORES,CERVEJEIRA CONSUL SMARTBEER,CONSUL,BUD,220V,127V-220V,A,7891129265646,8418.69.99
Jan/2020,LB_GERAL,GRO80AB,GRO80ABANA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L BR,BRASTEMP,BRANCO,127V,127V-220V,A,7891129243514,84181000
Jan/2020,LB_GERAL,GRO80AB,GRO80ABBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 3PORTAS 540L BR,BRASTEMP,BRANCO,220V,127V-220V,A,7891129239906,84181000
Jan/2020,LB_GERAL,BRO81AR,BRO81ARANA,REFRIGERADORES,REFRIGERADOR BRASTEMP GOURM 540L,BRASTEMP,INOX,127V,127V-220V,A,7891129491632,84181000
Jan/2020,LB_GERAL,BRO81AR,BRO81ARBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP GOURM 540L,BRASTEMP,INOX,220V,127V-220V,A,7891129491717,84181000
Jan/2020,LB_GERAL,CRM51ZB,CRM51ZBBNA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,BRANCO,220V,127V-220V,A,7891129246935,84181000
Jan/2020,LB_GERAL,CRM51ZB,CRM51ZBANA,REFRIGERADORES,REFRIGERADOR DOMÉST 2 PORTAS 405L,CONSUL,BRANCO,110V,127V-220V,A,7891129246928,84181000
Jan/2020,LB_GERAL,CRM43ZB,CRM43ZBANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L - SELO PROCEL,CONSUL,BRANCO,127V,127V-220V,A,7891129520806,84181000
Jan/2020,LB_GERAL,CRM43ZB,CRM43ZBBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L - SELO PROCEL,CONSUL,BRANCO,220V,127V-220V,A,7891129520813,84181000
Jan/2020,LB_GERAL,BRM56ZB,BRM56ZBANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - BRANCO - SELO PROCEL,BRASTEMP,BRANCO,127V,127V-220V,A,7891129520844,84181000
Jan/2020,LB_GERAL,BRM56ZB,BRM56ZBBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - BRANCO - SELO PROCEL,BRASTEMP,BRANCO,220V,127V-220V,A,7891129520851,84181000
Jan/2020,LB_GERAL,CRM43ZK,CRM43ZKANA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L - EVOX - SELO PROCEL,CONSUL,INOX,127V,127V-220V,A,7891129520820,84181000
Jan/2020,LB_GERAL,CRM43ZK,CRM43ZKBNA,REFRIGERADORES,REFRIGERADOR FROST FREE CONSUL 386L - EVOX - SELO PROCEL,CONSUL,INOX,220V,127V-220V,A,7891129520837,84181000
Jan/2020,LB_GERAL,BRM56ZK,BRM56ZKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - EVOX - SELO PROCEL,BRASTEMP,INOX,127V,127V-220V,A,7891129520868,84181000
Jan/2020,LB_GERAL,BRM56ZK,BRM56ZKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 462L - EVOX - SELO PROCEL,BRASTEMP,INOX,220V,127V-220V,A,7891129520875,84181000
Jan/2020,LB_GERAL,BSI10AB,BSI10ABANA,SECADORAS,SECADORA ATIVE - SUSPENSA,BRASTEMP,BRANCO,127V,127V-220V,A,7891129188907,84512100
Jan/2020,LB_GERAL,BSI10AB,BSI10ABBNA,SECADORAS,SECADORA ATIVE - SUSPENSA,BRASTEMP,BRANCO,220V,127V-220V,A,7891129188914,84512100
Jan/2020,LB_GERAL,BSR10AB,BSR10ABANA,SECADORAS,SECADORA ATIVE - PISO,BRASTEMP,BRANCO,127V,127V-220V,A,7891129188808,84512100
Jan/2020,LB_GERAL,BSR10AB,BSR10ABBNA,SECADORAS,SECADORA ATIVE - PISO,BRASTEMP,BRANCO,220V,127V-220V,A,7891129188815,84512100
Jan/2020,LB_GERAL,BSX10AR,BSX10ARANA,SECADORAS,SECADORA ATIVE - INOX,BRASTEMP,INOX,127V,127V-220V,A,7891129188921,84512100
Jan/2020,LB_GERAL,BSX10AR,BSX10ARBNA,SECADORAS,SECADORA ATIVE - INOX,BRASTEMP,INOX,220V,127V-220V,A,7891129188938,84512100
Jan/2020,LB_GERAL,CBA07CB,CBA07CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 7K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244405,84151011
Jan/2020,LB_GERAL,CBB07CB,CBB07CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 7K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244412,84151011
Jan/2020,LB_GERAL,CBA09CB,CBA09CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 9K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244429,84151011
Jan/2020,LB_GERAL,CBB09CB,CBB09CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 9K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244436,84151011
Jan/2020,LB_GERAL,CBA12CB,CBA12CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 12K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244467,84151011
Jan/2020,LB_GERAL,CBB12CB,CBB12CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 12K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244474,84151011
Jan/2020,LB_GERAL,CBA18CB,CBA18CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 18K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244504,84151011
